Date,Close Price
2020-11-10,46.9
2020-11-12,46.9
2020-11-12,46.9
2020-11-12,46.9
2020-11-12,46.9
2020-11-12,46.9
2020-11-13,46.9
2020-11-13,46.9
2020-11-13,46.9
2020-11-13,46.9
2020-11-13,46.9
2020-11-16,46.9
2020-11-16,46.9
2020-11-16,46.9
2020-11-16,46.9
2020-11-16,46.9
2020-11-17,44.9
2020-11-17,44.9
2020-11-17,44.9
2020-11-17,44.9
2020-11-17,44.5
2020-11-18,44.5
2020-11-18,44.5
2020-11-18,44.5
2020-11-18,44.5
2020-11-18,44.5
2020-11-19,44.5
2020-11-19,44.5
2020-11-19,44.8
2020-11-19,44.8
2020-11-19,45
2020-11-20,32
2020-11-20,32
2020-11-20,45
2020-11-20,45
2020-11-20,45
2020-11-23,45
2020-11-23,45
2020-11-23,45
2020-11-23,45
2020-11-23,45
2020-11-24,45
2020-11-24,45
2020-11-24,45
2020-11-24,45
2020-11-24,45
2020-11-25,45
2020-11-25,45
2020-11-25,45
2020-11-25,45
2020-11-25,45
2020-11-26,45
2020-11-26,45
2020-11-26,45
2020-11-26,45
2020-11-26,45
2020-11-27,45
2020-11-27,45
2020-11-27,45
2020-11-27,45
2020-11-27,45
2020-11-30,45
2020-11-30,45
2020-11-30,45
2020-11-30,45
2020-11-30,45
2020-12-01,45
2020-12-01,45
2020-12-01,45
2020-12-01,45
2020-12-01,45
2020-12-02,45
2020-12-02,45
2020-12-02,45
2020-12-02,45
2020-12-02,45
2020-12-03,45
2020-12-03,45
2020-12-03,45
2020-12-03,45
2020-12-03,45
2020-12-04,45
2020-12-04,45
2020-12-04,45
2020-12-04,45
2020-12-04,45
2020-12-07,45
2020-12-07,45
2020-12-07,45
2020-12-07,45
2020-12-07,45
2020-12-08,45
2020-12-08,45
2020-12-08,45
2020-12-08,45
2020-12-08,45
2020-12-09,45
2020-12-09,45
2020-12-09,45
2020-12-09,45
2020-12-09,45
2020-12-10,45
2020-12-10,45
2020-12-10,45
2020-12-10,45
2020-12-10,45
2020-12-11,45
2020-12-11,45
2020-12-11,45.9
2020-12-11,45.9
2020-12-11,45.9
2020-12-14,45.9
2020-12-14,45.9
2020-12-14,45.9
2020-12-14,45.9
2020-12-14,45.9
2020-12-15,45.9
2020-12-15,45.9
2020-12-15,45.9
2020-12-15,45.9
2020-12-15,45.9
2020-12-16,45.9
2020-12-16,45.9
2020-12-16,45.9
2020-12-16,45.9
2020-12-16,45.9
2020-12-18,45.9
2020-12-18,45.9
2020-12-18,45.9
2020-12-18,45.9
2020-12-18,45.9
2020-12-21,45.9
2020-12-21,45.9
2020-12-21,45.9
2020-12-21,45.9
2020-12-21,45.9
2020-12-22,32
2020-12-22,32
2020-12-22,32
2020-12-23,45.9
2020-12-23,45.9
2020-12-23,45.9
2020-12-23,45.9
2020-12-24,45.9
2020-12-24,45.9
2020-12-24,45.9
2020-12-24,45.9
2020-12-24,45.9
2020-12-25,45.9
2020-12-25,45.9
2020-12-25,45.9
2020-12-25,45.9
2020-12-25,45.9
2020-12-28,45.9
2020-12-28,45.9
2020-12-28,45.9
2020-12-28,45.9
2020-12-28,45.9
2020-12-29,45.9
2020-12-29,45.9
2020-12-29,45.9
2020-12-29,45.9
2020-12-29,45.9
2020-12-30,45.9
2020-12-30,45.9
2020-12-30,45.9
2020-12-30,45.9
2020-12-30,45.9
2020-12-31,45.9
2020-12-31,45.9
2020-12-31,45.9
2020-12-31,45.9
2020-12-31,45.9
2021-01-01,45.9
2021-01-01,45.9
2021-01-01,45.9
2021-01-01,45.9
2021-01-01,45.9
2021-01-04,45.9
2021-01-04,45.9
2021-01-04,45.9
2021-01-04,45.9
2021-01-04,45.9
2021-01-05,45.9
2021-01-05,45.9
2021-01-05,45.9
2021-01-05,45.9
2021-01-05,45.9
2021-01-06,45.9
2021-01-06,45.9
2021-01-06,45.9
2021-01-06,45.9
2021-01-06,45.9
2021-01-07,45.9
2021-01-07,45.9
2021-01-07,45.9
2021-01-07,45.9
2021-01-07,45.9
2021-01-08,45.9
2021-01-08,45.9
2021-01-08,45.9
2021-01-08,45.9
2021-01-08,45.9
2021-01-11,45.9
2021-01-11,45.9
2021-01-11,45.9
2021-01-11,45.9
2021-01-11,45.9
2021-01-12,45.9
2021-01-12,45.9
2021-01-12,45.9
2021-01-12,45.9
2021-01-12,45.9
2021-01-13,45.9
2021-01-13,45.9
2021-01-13,45.9
2021-01-13,45.9
2021-01-13,45.9
2021-01-15,45.9
2021-01-15,45.9
2021-01-15,45.9
2021-01-15,45.9
2021-01-15,45.9
2021-01-18,45.9
2021-01-18,45.9
2021-01-18,45.9
2021-01-18,45.9
2021-01-18,45.9
2021-01-19,45.9
2021-01-19,45.9
2021-01-19,45.9
2021-01-19,45.9
2021-01-19,45.9
2021-01-20,45.9
2021-01-20,45.9
2021-01-20,45.9
2021-01-20,45.9
2021-01-20,45.9
2021-01-21,45.9
2021-01-21,45.9
2021-01-21,45.9
2021-01-21,45.9
2021-01-21,45.9
2021-01-22,45.9
2021-01-22,45.9
2021-01-22,45.9
2021-01-22,45.9
2021-01-22,45.9
2021-01-25,45.9
2021-01-25,45.9
2021-01-25,45.9
2021-01-25,45.9
2021-01-25,45.9
2021-01-26,45.9
2021-01-26,45.9
2021-01-26,45.9
2021-01-26,45.9
2021-01-26,45.9
2021-01-27,45.9
2021-01-27,45.9
2021-01-27,45.9
2021-01-27,45.9
2021-01-27,45.9
2021-01-28,45.9
2021-01-28,45.9
2021-01-28,45.9
2021-01-28,45.9
2021-01-28,45.9
2021-01-29,45.9
2021-01-29,45.9
2021-01-29,45.9
2021-01-29,45.9
2021-01-29,45.9
2021-02-01,45.9
2021-02-01,45.9
2021-02-01,45.9
2021-02-01,45.9
2021-02-01,45.9
2021-02-02,45.9
2021-02-02,45.9
2021-02-02,45.9
2021-02-02,45.9
2021-02-02,45.9
2021-02-03,45.9
2021-02-03,45.9
2021-02-03,45.9
2021-02-03,45.9
2021-02-03,45.9
2021-02-04,45.9
2021-02-04,45.9
2021-02-04,45.9
2021-02-04,45.9
2021-02-04,45.9
2021-02-05,45.9
2021-02-05,45.9
2021-02-05,45.9
2021-02-05,45.9
2021-02-05,45.9
2021-02-08,45.9
2021-02-08,45.9
2021-02-08,45.9
2021-02-08,45.9
2021-02-08,45.9
2021-02-09,45.9
2021-02-09,45.9
2021-02-09,45.9
2021-02-09,45.9
2021-02-09,45.9
2021-02-10,45.9
2021-02-10,45.9
2021-02-10,45.9
2021-02-10,45.9
2021-02-10,45.9
2021-02-11,45.9
2021-02-11,45.9
2021-02-11,45.9
2021-02-11,45.9
2021-02-11,45.9
2021-02-15,45.9
2021-02-15,45.9
2021-02-15,45.9
2021-02-15,45.9
2021-02-15,45.9
2021-02-16,45.9
2021-02-16,45.9
2021-02-16,45.9
2021-02-16,45.9
2021-02-16,45.9
2021-02-17,45.9
2021-02-17,45.9
2021-02-17,45.9
2021-02-17,45.9
2021-02-17,45.9
2021-02-18,45.9
2021-02-18,45.9
2021-02-18,45.9
2021-02-18,45.9
2021-02-18,45.9
2021-02-19,45.9
2021-02-19,48.19
2021-02-19,48.19
2021-02-19,48.19
2021-02-19,48.19
2021-02-24,48.19
2021-02-24,48.19
2021-02-24,48.19
2021-02-24,48.19
2021-02-24,49
2021-02-25,49
2021-02-25,49
2021-02-25,49
2021-02-25,49
2021-02-25,46.55
2021-02-26,46.55
2021-02-26,46.55
2021-02-26,46.55
2021-02-26,46.55
2021-02-26,46.55
2021-03-01,46.55
2021-03-01,46.55
2021-03-01,46.55
2021-03-01,46.55
2021-03-01,46.55
2021-03-02,48.87
2021-03-02,48.87
2021-03-02,48.87
2021-03-02,48.87
2021-03-02,48.87
2021-03-03,48.87
2021-03-03,48.87
2021-03-03,48.87
2021-03-03,48.87
2021-03-03,48.87
2021-03-04,48.87
2021-03-04,48.87
2021-03-04,48.87
2021-03-04,48.87
2021-03-04,48.87
2021-03-05,48.87
2021-03-05,48.87
2021-03-05,48.87
2021-03-05,48.87
2021-03-05,48.87
2021-03-08,48.87
2021-03-08,48.87
2021-03-08,48.87
2021-03-08,48.87
2021-03-08,48.87
2021-03-09,48.87
2021-03-09,48.87
2021-03-09,48.87
2021-03-09,48.87
2021-03-09,48.87
2021-03-10,48.87
2021-03-10,48.87
2021-03-10,48.87
2021-03-10,48.87
2021-03-10,48.87
2021-03-11,48.87
2021-03-11,48.87
2021-03-11,48.87
2021-03-11,49
2021-03-11,49
2021-03-12,49
2021-03-12,49
2021-03-12,49
2021-03-12,49
2021-03-12,49
2021-03-15,49
2021-03-15,49
2021-03-15,49
2021-03-15,49
2021-03-15,49
2021-03-16,49
2021-03-16,49
2021-03-16,49
2021-03-16,49
2021-03-16,49
2021-03-17,49
2021-03-17,49
2021-03-17,49
2021-03-17,49
2021-03-17,49
2021-03-18,49
2021-03-18,49
2021-03-18,49
2021-03-18,49
2021-03-18,49
2021-03-19,49
2021-03-19,49
2021-03-19,49
2021-03-19,49
2021-03-19,49
2021-03-22,49
2021-03-22,49
2021-03-22,49
2021-03-22,49
2021-03-22,49
2021-03-23,49
2021-03-23,49
2021-03-23,49
2021-03-23,49
2021-03-23,49
2021-03-24,49
2021-03-24,49
2021-03-24,49
2021-03-24,49
2021-03-24,49
2021-03-25,49
2021-03-25,49
2021-03-25,49
2021-03-25,49
2021-03-25,49
2021-03-26,49
2021-03-26,49
2021-03-26,49
2021-03-26,49
2021-03-26,49
2021-03-29,49
2021-03-29,49
2021-03-29,49
2021-03-29,49
2021-03-29,49
2021-03-30,49
2021-03-30,49
2021-03-30,49
2021-03-30,49
2021-03-30,49
2021-03-31,49
2021-03-31,49
2021-03-31,49
2021-03-31,49
2021-03-31,49
2021-04-01,49
2021-04-01,49
2021-04-01,49
2021-04-01,49
2021-04-01,49
2021-04-02,49
2021-04-02,49
2021-04-02,49
2021-04-02,49
2021-04-02,49
2021-04-05,48
2021-04-05,48
2021-04-05,48.5
2021-04-05,48.5
2021-04-05,48.5
2021-04-06,48.5
2021-04-06,48.5
2021-04-06,48.5
2021-04-06,48.5
2021-04-06,48.5
2021-04-07,48.5
2021-04-07,48.5
2021-04-07,48.5
2021-04-07,48.5
2021-04-07,48.5
2021-04-08,48.5
2021-04-08,48.5
2021-04-08,49
2021-04-08,49
2021-04-08,49
2021-04-09,49
2021-04-09,48.6
2021-04-09,48.6
2021-04-09,48.6
2021-04-09,48.6
2021-04-12,48.6
2021-04-12,48.6
2021-04-12,48.6
2021-04-12,48.6
2021-04-12,48.6
2021-04-13,48.6
2021-04-13,48.6
2021-04-13,48.6
2021-04-13,48.6
2021-04-13,49
2021-04-14,49
2021-04-14,49
2021-04-14,49
2021-04-14,49
2021-04-14,49
2021-04-15,49
2021-04-15,49
2021-04-15,49
2021-04-15,49
2021-04-15,49
2021-04-16,49
2021-04-16,49
2021-04-16,49.5
2021-04-16,49.5
2021-04-16,49.3
2021-04-19,49.3
2021-04-19,49.3
2021-04-19,49.3
2021-04-19,49.3
2021-04-19,49.3
2021-04-20,49.3
2021-04-20,49.3
2021-04-20,49.3
2021-04-20,49.3
2021-04-20,49.3
2021-04-21,49.3
2021-04-21,49.3
2021-04-21,49.3
2021-04-21,49.3
2021-04-21,49.3
2021-04-23,49.3
2021-04-23,49.3
2021-04-23,49.3
2021-04-26,49.3
2021-04-26,49.3
2021-04-26,49.3
2021-04-26,49.3
2021-04-26,49.3
2021-04-27,49.3
2021-04-27,49.3
2021-04-27,49.3
2021-04-27,49.2
2021-04-27,49.2
2021-04-29,49.2
2021-04-29,49.5
2021-04-29,49.5
2021-04-29,49.5
2021-04-29,49.5
2021-04-30,49.5
2021-04-30,49.5
2021-04-30,49.5
2021-04-30,49.5
2021-04-30,49.5
2021-05-03,49.5
2021-05-03,49.5
2021-05-03,49.5
2021-05-03,49.5
2021-05-03,49.5
2021-05-04,49.5
2021-05-04,49.5
2021-05-04,49.5
2021-05-04,49.5
2021-05-04,49.5
2021-05-05,49.5
2021-05-05,49.5
2021-05-05,49.5
2021-05-05,49.5
2021-05-05,49.5
2021-05-06,49.5
2021-05-06,49.5
2021-05-06,49.5
2021-05-06,49.5
2021-05-06,49.5
2021-05-07,49.5
2021-05-07,49.5
2021-05-07,49.5
2021-05-07,49.5
2021-05-07,49.5
2021-05-10,49.5
2021-05-10,49.5
2021-05-10,49.5
2021-05-10,49.5
2021-05-10,49.5
2021-05-11,49.5
2021-05-11,49.5
2021-05-11,49.5
2021-05-11,49.5
2021-05-11,49.5
2021-05-12,49.5
2021-05-12,49.5
2021-05-12,49.5
2021-05-12,49.5
2021-05-12,49.5
2021-05-13,49.5
2021-05-13,49.5
2021-05-13,49.5
2021-05-13,49.5
2021-05-13,49.5
2021-05-14,49.5
2021-05-14,49.5
2021-05-14,51.04
2021-05-14,51.04
2021-05-14,51.04
2021-05-17,51.04
2021-05-17,51.04
2021-05-17,51.04
2021-05-17,51.04
2021-05-17,51.04
2021-05-18,51.04
2021-05-18,51.04
2021-05-18,51.04
2021-05-18,51.04
2021-05-18,51.04
2021-05-19,51.04
2021-05-19,51.04
2021-05-19,51.04
2021-05-19,51.04
2021-05-19,51.04
2021-05-20,51.04
2021-05-20,51.04
2021-05-20,51.04
2021-05-20,51.04
2021-05-20,51.04
2021-05-21,51.04
2021-05-21,51.04
2021-05-21,51.04
2021-05-21,51.01
2021-05-21,51.01
2021-05-24,51.01
2021-05-24,51.01
2021-05-24,51.01
2021-05-24,52.5
2021-05-24,52.5
2021-05-25,52.5
2021-05-25,52.5
2021-05-25,52.5
2021-05-25,52.5
2021-05-25,52.5
2021-05-27,52.5
2021-05-27,52.5
2021-05-27,52
2021-05-27,52
2021-05-27,52.5
2021-05-28,52.5
2021-05-28,52.5
2021-05-28,52.5
2021-05-28,52.5
2021-05-28,52.5
2021-05-31,52.5
2021-05-31,52.5
2021-05-31,52.5
2021-05-31,52.5
2021-05-31,52.5
2021-06-01,52.5
2021-06-01,52.5
2021-06-01,52.5
2021-06-01,52.5
2021-06-01,52.5
2021-06-02,52.5
2021-06-02,52.5
2021-06-02,52.5
2021-06-02,52.5
2021-06-02,52.5
2021-06-03,52.5
2021-06-03,52.5
2021-06-03,52.5
2021-06-03,52.5
2021-06-03,52.5
2021-06-04,52.5
2021-06-04,52.5
2021-06-04,52.5
2021-06-04,52.5
2021-06-04,52.5
2021-06-07,52.5
2021-06-07,52.5
2021-06-07,52.5
2021-06-07,52.5
2021-06-07,52.5
2021-06-08,52.5
2021-06-08,52.5
2021-06-08,52.5
2021-06-08,52.5
2021-06-08,52.5
2021-06-09,52.5
2021-06-09,52.5
2021-06-09,52.5
2021-06-09,52.5
2021-06-09,52.5
2021-06-10,52.5
2021-06-10,52.5
2021-06-10,52.5
2021-06-10,52.5
2021-06-10,52.5
2021-06-11,52.5
2021-06-11,52.5
2021-06-11,52.5
2021-06-11,52.5
2021-06-11,52.5
2021-06-14,52.5
2021-06-14,52.5
2021-06-14,52.5
2021-06-14,52.5
2021-06-14,52.5
2021-06-15,52.5
2021-06-15,52.5
2021-06-15,52.5
2021-06-15,52.5
2021-06-15,52.5
2021-06-16,52.5
2021-06-16,52.5
2021-06-16,52.5
2021-06-16,52.5
2021-06-16,52.5
2021-06-17,52.5
2021-06-17,52.5
2021-06-17,52.5
2021-06-17,52.5
2021-06-17,52.5
2021-06-18,52.5
2021-06-18,52.5
2021-06-18,52.5
2021-06-18,52.5
2021-06-18,52.5
2021-06-21,55.12
2021-06-21,55.12
2021-06-21,55.12
2021-06-21,55.5
2021-06-21,55.5
2021-06-22,55.5
2021-06-22,55.5
2021-06-22,55.5
2021-06-22,55.5
2021-06-22,55.5
2021-06-23,55.5
2021-06-23,55.5
2021-06-23,55.5
2021-06-23,56
2021-06-23,56
2021-06-24,56
2021-06-24,56
2021-06-24,56
2021-06-24,56
2021-06-24,56
2021-06-25,56
2021-06-25,56
2021-06-25,56
2021-06-25,56
2021-06-25,56
2021-06-28,56
2021-06-28,56
2021-06-28,56
2021-06-28,56
2021-06-28,56
2021-06-29,56
2021-06-29,56
2021-06-29,56
2021-06-29,56.5
2021-06-29,56.5
2021-06-30,56.5
2021-06-30,56.5
2021-06-30,56.5
2021-06-30,56.5
2021-06-30,56.5
2021-07-01,56.5
2021-07-01,56.5
2021-07-01,55
2021-07-01,55
2021-07-01,55
2021-07-02,55
2021-07-02,55
2021-07-02,55
2021-07-02,55
2021-07-02,55
2021-07-05,55
2021-07-05,55
2021-07-05,55
2021-07-05,55
2021-07-05,55
2021-07-06,55
2021-07-06,55
2021-07-06,55
2021-07-06,55
2021-07-06,55
2021-07-07,55
2021-07-07,55
2021-07-07,55
2021-07-07,55
2021-07-07,55
2021-07-08,55
2021-07-08,55
2021-07-08,55
2021-07-08,55
2021-07-08,55
2021-07-09,55
2021-07-09,55
2021-07-09,55
2021-07-09,55
2021-07-09,55
2021-07-12,55
2021-07-12,55
2021-07-12,55
2021-07-12,55
2021-07-12,55
2021-07-13,57.75
2021-07-13,57.75
2021-07-15,57.75
2021-07-15,57.75
2021-07-15,57.75
2021-07-15,57.75
2021-07-15,57.75
2021-07-16,57.75
2021-07-16,57.75
2021-07-16,57.75
2021-07-16,57.75
2021-07-16,57.75
2021-07-19,57.75
2021-07-19,57.75
2021-07-19,57.75
2021-07-19,57.75
2021-07-19,57.75
2021-07-20,57.75
2021-07-20,57.75
2021-07-20,57.75
2021-07-20,57.75
2021-07-20,57.75
2021-07-21,57.75
2021-07-21,57.75
2021-07-21,57.75
2021-07-21,57.75
2021-07-21,57.75
2021-07-22,57.75
2021-07-22,57.75
2021-07-22,57.75
2021-07-22,57.75
2021-07-22,57.75
2021-07-23,57.75
2021-07-23,57.75
2021-07-23,57.75
2021-07-23,57.75
2021-07-23,57.75
2021-07-26,57.75
2021-07-26,57.75
2021-07-26,57.75
2021-07-26,57.75
2021-07-26,57.75
2021-07-27,57.75
2021-07-27,57.75
2021-07-27,57.75
2021-07-27,57.75
2021-07-27,57.75
2021-07-28,57.75
2021-07-28,58
2021-07-28,58
2021-07-28,58
2021-07-28,58
2021-07-29,58
2021-07-29,58
2021-07-29,58
2021-07-29,58
2021-07-29,58
2021-07-30,58
2021-07-30,58
2021-07-30,58
2021-07-30,58
2021-07-30,58
2021-08-02,58
2021-08-02,58
2021-08-02,58
2021-08-02,58
2021-08-02,58
2021-08-03,58
2021-08-03,58
2021-08-03,58
2021-08-03,58
2021-08-03,58
2021-08-04,58
2021-08-04,58
2021-08-04,58
2021-08-04,58
2021-08-04,58
2021-08-05,58
2021-08-05,58
2021-08-05,59.5
2021-08-05,59.5
2021-08-05,59.5
2021-08-06,59.5
2021-08-06,59.5
2021-08-06,59.5
2021-08-06,59.5
2021-08-06,57.75
2021-08-09,57.75
2021-08-09,57.75
2021-08-09,57.75
2021-08-09,57.75
2021-08-09,57.75
2021-08-10,57.75
2021-08-10,57.75
2021-08-10,57.75
2021-08-10,57.75
2021-08-10,57.75
