Date,Close Price
2020-12-02,47.5
2020-12-02,47.5
2020-12-03,47.5
2020-12-03,47.5
2020-12-03,47.5
2020-12-03,47.5
2020-12-03,47.5
2020-12-04,47.5
2020-12-04,47.5
2020-12-04,47.5
2020-12-04,47.5
2020-12-04,47.5
2020-12-07,47.5
2020-12-07,47.5
2020-12-07,47.5
2020-12-07,47.5
2020-12-07,47.5
2020-12-08,47.5
2020-12-08,47.5
2020-12-08,47.5
2020-12-08,47.5
2020-12-08,47.5
2020-12-09,47.5
2020-12-09,47.5
2020-12-09,47.5
2020-12-09,47.5
2020-12-09,47.5
2020-12-10,47.5
2020-12-10,47.5
2020-12-10,47.5
2020-12-10,47.5
2020-12-10,47.5
2020-12-11,47.5
2020-12-11,47.5
2020-12-11,47.5
2020-12-11,47
2020-12-11,47
2020-12-14,47
2020-12-14,47
2020-12-14,47
2020-12-14,47
2020-12-14,47
2020-12-15,47
2020-12-15,47
2020-12-15,47.5
2020-12-15,47.5
2020-12-15,47.5
2020-12-16,47.5
2020-12-16,47.5
2020-12-16,47.5
2020-12-16,47.5
2020-12-16,47.5
2020-12-18,47.5
2020-12-18,47.5
2020-12-18,47.5
2020-12-18,47.5
2020-12-18,47.5
2020-12-21,47.5
2020-12-21,47.5
2020-12-21,47.5
2020-12-21,47.5
2020-12-21,47.5
2020-12-22,20
2020-12-22,20
2020-12-22,20
2020-12-23,47.5
2020-12-23,47.5
2020-12-23,47.5
2020-12-23,47.5
2020-12-24,47.5
2020-12-24,47.5
2020-12-24,47.5
2020-12-24,47.5
2020-12-24,47.5
2020-12-25,47.5
2020-12-25,47.5
2020-12-25,47.5
2020-12-25,47.5
2020-12-25,47.5
2020-12-28,47.5
2020-12-28,47.5
2020-12-28,47.5
2020-12-28,47.5
2020-12-28,47.5
2020-12-29,47.5
2020-12-29,47.5
2020-12-29,47.5
2020-12-29,47.5
2020-12-29,47.5
2020-12-30,47.5
2020-12-30,47.5
2020-12-30,47.5
2020-12-30,47.5
2020-12-30,47.5
2020-12-31,47.5
2020-12-31,47.5
2020-12-31,47.5
2020-12-31,47.5
2020-12-31,47.5
2021-01-01,47.5
2021-01-01,47.5
2021-01-01,47.5
2021-01-01,47.5
2021-01-01,47.5
2021-01-04,47.5
2021-01-04,47.5
2021-01-04,47.5
2021-01-04,47.5
2021-01-04,47.5
2021-01-05,47.5
2021-01-05,47.5
2021-01-05,47.5
2021-01-05,47.5
2021-01-05,47.5
2021-01-06,47.5
2021-01-06,47.5
2021-01-06,47.5
2021-01-06,47.5
2021-01-06,47.5
2021-01-07,47.5
2021-01-07,47.5
2021-01-07,47.5
2021-01-07,47.5
2021-01-07,47.5
2021-01-08,47.5
2021-01-08,47.5
2021-01-08,47.5
2021-01-08,47.5
2021-01-08,47.5
2021-01-11,47.5
2021-01-11,47.5
2021-01-11,47.5
2021-01-11,47.5
2021-01-11,47.5
2021-01-12,47.5
2021-01-12,47.5
2021-01-12,47.5
2021-01-12,47.5
2021-01-12,47.5
2021-01-13,47.5
2021-01-13,47.5
2021-01-13,47.5
2021-01-13,47.5
2021-01-13,47.5
2021-01-15,47.5
2021-01-15,47.5
2021-01-15,47.5
2021-01-15,47.5
2021-01-15,47.5
2021-01-18,47.5
2021-01-18,47.5
2021-01-18,47.5
2021-01-18,47.5
2021-01-18,47.5
2021-01-19,47.5
2021-01-19,47.5
2021-01-19,47.5
2021-01-19,47.5
2021-01-19,47.5
2021-01-20,47.5
2021-01-20,47.5
2021-01-20,47.5
2021-01-20,47.5
2021-01-20,47.5
2021-01-21,47.5
2021-01-21,47.5
2021-01-21,47.5
2021-01-21,47.5
2021-01-21,47.5
2021-01-22,47.5
2021-01-22,47.5
2021-01-22,47.5
2021-01-22,47.5
2021-01-22,47.5
2021-01-25,47.5
2021-01-25,47.5
2021-01-25,47.5
2021-01-25,47.5
2021-01-25,47.5
2021-01-26,47.5
2021-01-26,47.5
2021-01-26,47.5
2021-01-26,47.5
2021-01-26,47.5
2021-01-27,47.5
2021-01-27,47.5
2021-01-27,47.5
2021-01-27,47.5
2021-01-27,47.5
2021-01-28,47.5
2021-01-28,47.5
2021-01-28,47.5
2021-01-28,47.5
2021-01-28,47.5
2021-01-29,47.5
2021-01-29,47.5
2021-01-29,47.5
2021-01-29,47.5
2021-01-29,47.5
2021-02-01,47.5
2021-02-01,47.5
2021-02-01,47.5
2021-02-01,47.5
2021-02-01,47.5
2021-02-02,47.5
2021-02-02,47.5
2021-02-02,47.5
2021-02-02,47.5
2021-02-02,47.5
2021-02-03,47.5
2021-02-03,47.5
2021-02-03,47.5
2021-02-03,47.5
2021-02-03,47.5
2021-02-04,47.5
2021-02-04,47.5
2021-02-04,47.5
2021-02-04,47.5
2021-02-04,47.5
2021-02-05,47.5
2021-02-05,47.5
2021-02-05,47.5
2021-02-05,47.5
2021-02-05,47.5
2021-02-08,47.5
2021-02-08,47.5
2021-02-08,47.5
2021-02-08,47.5
2021-02-08,47.5
2021-02-09,47.5
2021-02-09,47.5
2021-02-09,47.5
2021-02-09,47.5
2021-02-09,47.5
2021-02-10,47.5
2021-02-10,47.5
2021-02-10,47.5
2021-02-10,47.5
2021-02-10,47.5
2021-02-11,47.5
2021-02-11,47.5
2021-02-11,47.5
2021-02-11,47.5
2021-02-11,47.5
2021-02-15,47.5
2021-02-15,47.5
2021-02-15,47.5
2021-02-15,47.5
2021-02-15,47.5
2021-02-16,47.5
2021-02-16,47.5
2021-02-16,47.5
2021-02-16,47.5
2021-02-16,47.5
2021-02-17,47.5
2021-02-17,47.5
2021-02-17,47.5
2021-02-17,47.5
2021-02-17,47.5
2021-02-18,47.5
2021-02-18,47.5
2021-02-18,47.5
2021-02-18,47
2021-02-18,47
2021-02-19,47
2021-02-19,47
2021-02-19,47
2021-02-19,47
2021-02-19,47
2021-02-24,47
2021-02-24,47
2021-02-24,47
2021-02-24,47
2021-02-24,47
2021-02-25,47
2021-02-25,47
2021-02-25,47
2021-02-25,47
2021-02-25,47
2021-02-26,47
2021-02-26,47
2021-02-26,47
2021-02-26,47
2021-02-26,47
2021-03-01,47
2021-03-01,47
2021-03-01,47
2021-03-01,47
2021-03-01,47
2021-03-02,47
2021-03-02,47
2021-03-02,47
2021-03-02,47
2021-03-02,47
2021-03-03,47
2021-03-03,47
2021-03-03,47
2021-03-03,47
2021-03-03,47
2021-03-04,47
2021-03-04,47
2021-03-04,47
2021-03-04,47
2021-03-04,47
2021-03-05,47
2021-03-05,47
2021-03-05,47
2021-03-05,47
2021-03-05,47
2021-03-08,47
2021-03-08,47
2021-03-08,47
2021-03-08,47
2021-03-08,47
2021-03-09,47
2021-03-09,47
2021-03-09,47
2021-03-09,47
2021-03-09,47
2021-03-10,47
2021-03-10,47
2021-03-10,47
2021-03-10,47
2021-03-10,47
2021-03-11,47
2021-03-11,47
2021-03-11,47
2021-03-11,47
2021-03-11,47
2021-03-12,47
2021-03-12,47
2021-03-12,47
2021-03-12,47
2021-03-12,47
2021-03-15,47
2021-03-15,47
2021-03-15,47
2021-03-15,47
2021-03-15,47
2021-03-16,47
2021-03-16,47
2021-03-16,47
2021-03-16,47
2021-03-16,47
2021-03-17,47
2021-03-17,47
2021-03-17,47
2021-03-17,47
2021-03-17,47
2021-03-18,47
2021-03-18,47
2021-03-18,47
2021-03-18,47
2021-03-18,47
2021-03-19,47
2021-03-19,47
2021-03-19,47
2021-03-19,47
2021-03-19,47
2021-03-22,47
2021-03-22,47
2021-03-22,47
2021-03-22,47
2021-03-22,47
2021-03-23,47
2021-03-23,47
2021-03-23,47
2021-03-23,47
2021-03-23,47
2021-03-24,47
2021-03-24,47
2021-03-24,47
2021-03-24,47
2021-03-24,47
2021-03-25,47
2021-03-25,47
2021-03-25,47
2021-03-25,47
2021-03-25,47
2021-03-26,47
2021-03-26,47
2021-03-26,47
2021-03-26,47
2021-03-26,47
2021-03-29,47
2021-03-29,47
2021-03-29,47
2021-03-29,47
2021-03-29,47
2021-03-30,47
2021-03-30,47
2021-03-30,47
2021-03-30,47
2021-03-30,47
2021-03-31,47
2021-03-31,47
2021-03-31,47
2021-03-31,47
2021-03-31,47
2021-04-01,47
2021-04-01,47
2021-04-01,47
2021-04-01,47
2021-04-01,47
2021-04-02,47
2021-04-02,47
2021-04-02,47
2021-04-02,47
2021-04-02,47
2021-04-05,47
2021-04-05,47
2021-04-05,47
2021-04-05,47
2021-04-05,47
2021-04-06,47
2021-04-06,47
2021-04-06,47
2021-04-06,47
2021-04-06,47
2021-04-07,47
2021-04-07,47
2021-04-07,47
2021-04-07,47
2021-04-07,47
2021-04-08,47
2021-04-08,47
2021-04-08,47
2021-04-08,47
2021-04-08,47
2021-04-09,47
2021-04-09,47
2021-04-09,47
2021-04-09,47
2021-04-09,47
2021-04-12,47
2021-04-12,47
2021-04-12,47
2021-04-12,47
2021-04-12,47
2021-04-13,47
2021-04-13,47
2021-04-13,47
2021-04-13,47
2021-04-13,47
2021-04-14,47
2021-04-14,47
2021-04-14,47
2021-04-14,47
2021-04-14,47
2021-04-15,47
2021-04-15,47
2021-04-15,47
2021-04-15,47
2021-04-15,47
2021-04-16,47
2021-04-16,47
2021-04-16,47
2021-04-16,47
2021-04-16,47
2021-04-19,46
2021-04-19,46
2021-04-19,46
2021-04-19,46
2021-04-19,46
2021-04-20,46
2021-04-20,46
2021-04-20,46
2021-04-20,46
2021-04-20,46
2021-04-21,46
2021-04-21,46
2021-04-21,46
2021-04-21,46
2021-04-21,46
2021-04-23,46
2021-04-23,46
2021-04-23,46
2021-04-26,46
2021-04-26,46
2021-04-26,46
2021-04-26,46
2021-04-26,46
2021-04-27,46
2021-04-27,46
2021-04-27,46
2021-04-27,46
2021-04-27,46
2021-04-29,46
2021-04-29,46
2021-04-29,46
2021-04-29,46
2021-04-29,46
2021-04-30,46
2021-04-30,46
2021-04-30,46
2021-04-30,46
2021-04-30,46
2021-05-03,46
2021-05-03,46
2021-05-03,46
2021-05-03,46
2021-05-03,46
2021-05-04,46
2021-05-04,46
2021-05-04,46
2021-05-04,46
2021-05-04,46
2021-05-05,46
2021-05-05,46
2021-05-05,46
2021-05-05,46
2021-05-05,46
2021-05-06,46
2021-05-06,46
2021-05-06,46
2021-05-06,46
2021-05-06,46
2021-05-07,46
2021-05-07,46
2021-05-07,46
2021-05-07,46
2021-05-07,46
2021-05-10,46
2021-05-10,46
2021-05-10,46
2021-05-10,46
2021-05-10,46
2021-05-11,46
2021-05-11,46
2021-05-11,46
2021-05-11,46
2021-05-11,46
2021-05-12,46
2021-05-12,46
2021-05-12,46
2021-05-12,47.5
2021-05-12,47.5
2021-05-13,47.5
2021-05-13,47.5
2021-05-13,47.5
2021-05-13,47.5
2021-05-13,47.5
2021-05-14,47.5
2021-05-14,47.5
2021-05-14,47.5
2021-05-14,47.5
2021-05-14,47.5
2021-05-17,47.5
2021-05-17,47.5
2021-05-17,47.5
2021-05-17,47.5
2021-05-17,47.5
2021-05-18,47.5
2021-05-18,47.5
2021-05-18,47.5
2021-05-18,47.5
2021-05-18,47.5
2021-05-19,47.5
2021-05-19,47.5
2021-05-19,47.5
2021-05-19,47.5
2021-05-19,47.5
2021-05-20,47.5
2021-05-20,47.5
2021-05-20,47.5
2021-05-20,47.5
2021-05-20,47.5
2021-05-21,47.5
2021-05-21,47.5
2021-05-21,47.5
2021-05-21,47.5
2021-05-21,47.5
2021-05-24,47
2021-05-24,47
2021-05-24,47
2021-05-24,47
2021-05-24,47
2021-05-25,47
2021-05-25,47
2021-05-25,47
2021-05-25,47
2021-05-25,47
2021-05-27,47
2021-05-27,47
2021-05-27,47
2021-05-27,47
2021-05-27,47
2021-05-28,47
2021-05-28,47
2021-05-28,47
2021-05-28,47
2021-05-28,47
2021-05-31,47
2021-05-31,47
2021-05-31,47
2021-05-31,47
2021-05-31,47
2021-06-01,47
2021-06-01,47
2021-06-01,47
2021-06-01,47
2021-06-01,47
2021-06-02,47
2021-06-02,47
2021-06-02,47
2021-06-02,47
2021-06-02,47
2021-06-03,47
2021-06-03,47
2021-06-03,47
2021-06-03,47
2021-06-03,47
2021-06-04,47
2021-06-04,47
2021-06-04,47
2021-06-04,47
2021-06-04,47
2021-06-07,47
2021-06-07,47
2021-06-07,47
2021-06-07,47
2021-06-07,47
2021-06-08,47
2021-06-08,47
2021-06-08,47
2021-06-08,47
2021-06-08,47
2021-06-09,47
2021-06-09,47
2021-06-09,47
2021-06-09,47
2021-06-09,47
2021-06-10,47
2021-06-10,47
2021-06-10,47
2021-06-10,47
2021-06-10,47
2021-06-11,47
2021-06-11,47
2021-06-11,47
2021-06-11,47
2021-06-11,47
2021-06-14,47
2021-06-14,47
2021-06-14,47
2021-06-14,47
2021-06-14,47
2021-06-15,47
2021-06-15,47
2021-06-15,47
2021-06-15,47
2021-06-15,47
2021-06-16,47
2021-06-16,47
2021-06-16,47
2021-06-16,47
2021-06-16,47
2021-06-17,47
2021-06-17,47
2021-06-17,47
2021-06-17,47
2021-06-17,47
2021-06-18,47
2021-06-18,47
2021-06-18,47
2021-06-18,47
2021-06-18,47
2021-06-21,46
2021-06-21,46
2021-06-21,46
2021-06-21,46
2021-06-21,46
2021-06-22,46
2021-06-22,46
2021-06-22,46
2021-06-22,46
2021-06-22,46
2021-06-23,46
2021-06-23,46
2021-06-23,46
2021-06-23,46
2021-06-23,46
2021-06-24,46
2021-06-24,46
2021-06-24,46
2021-06-24,46
2021-06-24,46
2021-06-25,46
2021-06-25,46
2021-06-25,46
2021-06-25,46
2021-06-25,46
2021-06-28,46
2021-06-28,46
2021-06-28,46
2021-06-28,46
2021-06-28,46
2021-06-29,46
2021-06-29,46
2021-06-29,46
2021-06-29,46
2021-06-29,46
2021-06-30,46
2021-06-30,46
2021-06-30,46
2021-06-30,46
2021-06-30,46
2021-07-01,46
2021-07-01,46
2021-07-01,46
2021-07-01,46
2021-07-01,46
2021-07-02,46
2021-07-02,46
2021-07-02,46
2021-07-02,46
2021-07-02,46
2021-07-05,46
2021-07-05,46
2021-07-05,46
2021-07-05,47
2021-07-05,47
2021-07-06,47
2021-07-06,47
2021-07-06,47
2021-07-06,47
2021-07-06,47
2021-07-07,47
2021-07-07,47
2021-07-07,47
2021-07-07,47
2021-07-07,47
2021-07-08,47
2021-07-08,47
2021-07-08,47
2021-07-08,47
2021-07-08,47
2021-07-09,47
2021-07-09,47
2021-07-09,47
2021-07-09,47
2021-07-09,47
2021-07-12,47
2021-07-12,47
2021-07-12,47
2021-07-12,47
2021-07-12,47
2021-07-13,47
2021-07-13,47
2021-07-15,47
2021-07-15,47
2021-07-15,47
2021-07-15,47
2021-07-15,47
2021-07-16,47
2021-07-16,47
2021-07-16,47
2021-07-16,47
2021-07-16,47
2021-07-19,47
2021-07-19,47
2021-07-19,47
2021-07-19,47
2021-07-19,47
2021-07-20,48
2021-07-20,48
2021-07-20,48
2021-07-20,48
2021-07-20,48
2021-07-21,48
2021-07-21,48
2021-07-21,48
2021-07-21,48
2021-07-21,48
2021-07-22,48
2021-07-22,48
2021-07-22,48
2021-07-22,48
2021-07-22,48
2021-07-23,48
2021-07-23,48
2021-07-23,48
2021-07-23,48
2021-07-23,48
2021-07-26,48
2021-07-26,48
2021-07-26,48
2021-07-26,48
2021-07-26,48
2021-07-27,48
2021-07-27,48
2021-07-27,48
2021-07-27,48
2021-07-27,48
2021-07-28,48
2021-07-28,48
2021-07-28,48
2021-07-28,48
2021-07-28,48
2021-07-29,48
2021-07-29,48
2021-07-29,48
2021-07-29,48
2021-07-29,48
2021-07-30,48
2021-07-30,48
2021-07-30,48
2021-07-30,48
2021-07-30,50.4
2021-08-02,50.4
2021-08-02,50.4
2021-08-02,50.4
2021-08-02,50.4
2021-08-02,50.4
2021-08-03,50.4
2021-08-03,50.4
2021-08-03,50.4
2021-08-03,50.4
2021-08-03,50.4
2021-08-04,50.4
2021-08-04,50.4
2021-08-04,50.4
2021-08-04,50.4
2021-08-04,50.4
2021-08-05,50.4
2021-08-05,50.4
2021-08-05,50.4
2021-08-05,50.4
2021-08-05,50.4
2021-08-06,50.4
2021-08-06,50.4
2021-08-06,50.4
2021-08-06,50.4
2021-08-06,50.4
2021-08-09,50.4
2021-08-09,50.4
2021-08-09,50.4
2021-08-09,50.4
2021-08-09,50.4
2021-08-10,50.4
2021-08-10,50.4
2021-08-10,50.4
2021-08-10,50.4
2021-08-10,50.4
2021-08-11,50.4
2021-08-11,50.4
2021-08-11,50.4
2021-08-11,50.4
2021-08-11,50.4
2021-08-12,52.9
2021-08-12,52.9
