Date,Close Price
2020-09-01,14.8
2020-09-01,14.8
2020-09-01,14.8
2020-09-01,14.8
2020-09-02,14.8
2020-09-02,14.8
2020-09-02,14.8
2020-09-02,14.8
2020-09-02,14.8
2020-09-03,14.8
2020-09-03,14.8
2020-09-03,14.8
2020-09-03,14.8
2020-09-03,14.8
2020-09-04,14.8
2020-09-04,14.8
2020-09-04,14.8
2020-09-04,14.8
2020-09-04,14.8
2020-09-07,14.8
2020-09-07,14.8
2020-09-07,14.8
2020-09-07,14.8
2020-09-07,14.8
2020-09-08,14.8
2020-09-08,14.8
2020-09-08,14.8
2020-09-08,14.8
2020-09-08,14.8
2020-09-09,14.8
2020-09-09,14.8
2020-09-09,14.8
2020-09-09,14.8
2020-09-09,14.8
2020-09-10,14.8
2020-09-10,14.8
2020-09-10,14.8
2020-09-10,14.8
2020-09-10,14.8
2020-09-11,14.8
2020-09-11,14.8
2020-09-11,14.8
2020-09-11,14.8
2020-09-11,14.8
2020-09-14,14.8
2020-09-14,14.8
2020-09-14,14.8
2020-09-14,14.8
2020-09-14,14.8
2020-09-15,14.8
2020-09-15,14.8
2020-09-15,14.8
2020-09-15,14.8
2020-09-15,14.8
2020-09-16,14.8
2020-09-16,14.8
2020-09-16,14.8
2020-09-16,14.8
2020-09-16,14.8
2020-09-17,14.8
2020-09-17,14.8
2020-09-17,14.8
2020-09-17,14.8
2020-09-17,14.8
2020-09-18,14.8
2020-09-18,14.8
2020-09-18,14.75
2020-09-18,14.75
2020-09-18,14.75
2020-09-21,14.75
2020-09-21,14.75
2020-09-21,14.75
2020-09-21,14.75
2020-09-21,14.75
2020-09-24,14.75
2020-09-24,15
2020-09-24,15
2020-09-24,15
2020-09-24,15
2020-09-25,15
2020-09-25,15
2020-09-25,15
2020-09-25,15
2020-09-25,15
2020-09-29,15
2020-09-29,15
2020-09-29,15
2020-09-29,15
2020-09-29,15
2020-09-30,15
2020-09-30,15
2020-09-30,15
2020-09-30,15
2020-09-30,15
2020-10-01,15
2020-10-01,15
2020-10-01,15
2020-10-01,15
2020-10-01,15
2020-10-02,15
2020-10-02,15
2020-10-02,15
2020-10-02,15
2020-10-02,15
2020-10-05,15
2020-10-05,15
2020-10-05,15
2020-10-05,15
2020-10-05,15
2020-10-06,15
2020-10-06,15
2020-10-06,15
2020-10-06,15
2020-10-06,15
2020-10-07,15
2020-10-07,15
2020-10-07,15
2020-10-07,15
2020-10-07,15
2020-10-08,15
2020-10-08,15
2020-10-08,15
2020-10-08,15
2020-10-08,15
2020-10-09,15
2020-10-09,15
2020-10-09,15
2020-10-09,15
2020-10-09,15
2020-10-12,15
2020-10-12,15
2020-10-12,15
2020-10-12,15
2020-10-12,15
2020-10-13,15
2020-10-13,15
2020-10-13,15
2020-10-13,15
2020-10-13,15
2020-10-14,15
2020-10-14,15
2020-10-14,15
2020-10-14,15
2020-10-14,15
2020-10-15,15
2020-10-15,15
2020-10-15,15
2020-10-15,15
2020-10-15,15
2020-10-16,15
2020-10-16,15
2020-10-16,15
2020-10-16,15
2020-10-16,15
2020-10-19,15
2020-10-19,15
2020-10-19,15
2020-10-19,15
2020-10-19,15
2020-10-20,15
2020-10-20,15.75
2020-10-20,15.75
2020-10-20,15.75
2020-10-20,15.75
2020-10-21,15.75
2020-10-21,15.75
2020-10-21,15.75
2020-10-21,15.75
2020-10-21,15.75
2020-10-22,15.75
2020-10-22,15.75
2020-10-22,15.75
2020-10-22,15
2020-10-22,15
2020-10-23,15
2020-10-23,15
2020-10-23,15
2020-10-23,15
2020-10-23,15
2020-10-27,15
2020-10-27,15
2020-10-27,15
2020-10-27,15
2020-10-27,15
2020-10-28,15
2020-10-28,15
2020-10-28,15
2020-10-28,15
2020-10-28,15
2020-10-29,15
2020-10-29,15
2020-10-29,15
2020-10-29,15
2020-10-29,15
2020-10-30,15
2020-10-30,14.4
2020-10-30,14.4
2020-10-30,14.4
2020-10-30,14.4
2020-11-02,14.4
2020-11-02,14.4
2020-11-02,14.25
2020-11-02,14.25
2020-11-02,14.25
2020-11-03,14.25
2020-11-03,14.25
2020-11-03,14.25
2020-11-03,14.25
2020-11-03,14.25
2020-11-04,14.25
2020-11-04,14.25
2020-11-04,14.25
2020-11-04,14.25
2020-11-04,14.25
2020-11-05,14.25
2020-11-05,14.25
2020-11-05,14.25
2020-11-05,14.25
2020-11-05,14.25
2020-11-06,14.25
2020-11-06,14.25
2020-11-06,14.25
2020-11-06,14.25
2020-11-06,14.25
2020-11-09,14.25
2020-11-09,14.25
2020-11-09,14.25
2020-11-09,14.25
2020-11-09,14.25
2020-11-10,14.25
2020-11-10,14.25
2020-11-10,14.25
2020-11-10,14.25
2020-11-10,14.25
2020-11-12,14.25
2020-11-12,14.25
2020-11-12,14.25
2020-11-12,14.25
2020-11-12,14.25
2020-11-13,14.25
2020-11-13,14.25
2020-11-13,14.25
2020-11-13,14.25
2020-11-13,14.25
2020-11-16,14.25
2020-11-16,14.25
2020-11-16,14.25
2020-11-16,14.25
2020-11-16,14.25
2020-11-17,14.25
2020-11-17,14.25
2020-11-17,14.25
2020-11-17,14.25
2020-11-17,14.25
2020-11-18,14.25
2020-11-18,14.25
2020-11-18,14.25
2020-11-18,14.25
2020-11-18,14.25
2020-11-19,14.25
2020-11-19,14.25
2020-11-19,14.25
2020-11-19,14.25
2020-11-19,14.25
2020-11-20,13.6
2020-11-20,13.6
2020-11-20,14.25
2020-11-20,14.25
2020-11-20,14.25
2020-11-23,14.25
2020-11-23,14.25
2020-11-23,14
2020-11-23,14
2020-11-23,14
2020-11-24,14
2020-11-24,14
2020-11-24,14
2020-11-24,14
2020-11-24,14
2020-11-25,14
2020-11-25,14
2020-11-25,14
2020-11-25,14
2020-11-25,14
2020-11-26,14
2020-11-26,14
2020-11-26,14
2020-11-26,13.7
2020-11-26,13.7
2020-11-27,13.7
2020-11-27,13.7
2020-11-27,13.7
2020-11-27,13.7
2020-11-27,13.7
2020-11-30,13.7
2020-11-30,13.7
2020-11-30,13.7
2020-11-30,13.7
2020-11-30,13.7
2020-12-01,13.7
2020-12-01,13.7
2020-12-01,13.7
2020-12-01,13.7
2020-12-01,13.54
2020-12-02,13.54
2020-12-02,13.54
2020-12-02,13.54
2020-12-02,13.54
2020-12-02,13.5
2020-12-03,13.5
2020-12-03,13.5
2020-12-03,13.5
2020-12-03,13.5
2020-12-03,13.5
2020-12-04,13.5
2020-12-04,13.5
2020-12-04,13.5
2020-12-04,13.5
2020-12-04,13.5
2020-12-07,13.5
2020-12-07,13.5
2020-12-07,13.5
2020-12-07,13.5
2020-12-07,13.5
2020-12-08,13.5
2020-12-08,13.5
2020-12-08,13.5
2020-12-08,13.5
2020-12-08,13.5
2020-12-09,13.5
2020-12-09,13.5
2020-12-09,13.5
2020-12-09,13.5
2020-12-09,13.5
2020-12-10,13.5
2020-12-10,13.5
2020-12-10,13.5
2020-12-10,13.5
2020-12-10,12.9
2020-12-11,12.9
2020-12-11,12.9
2020-12-11,12.9
2020-12-11,12.85
2020-12-11,12.85
2020-12-14,12.85
2020-12-14,12.85
2020-12-14,12.85
2020-12-14,12.85
2020-12-14,12.85
2020-12-15,12.85
2020-12-15,12.85
2020-12-15,12.85
2020-12-15,12.85
2020-12-15,12.85
2020-12-16,12.83
2020-12-16,13
2020-12-16,13
2020-12-16,13
2020-12-16,13
2020-12-18,13
2020-12-18,13
2020-12-18,13
2020-12-18,12.75
2020-12-18,12.75
2020-12-21,12.5
2020-12-21,12.5
2020-12-21,12.5
2020-12-21,12.5
2020-12-21,12.5
2020-12-22,13.6
2020-12-22,13.6
2020-12-22,13.6
2020-12-23,12.5
2020-12-23,12.5
2020-12-23,12.5
2020-12-23,12.5
2020-12-24,12.5
2020-12-24,12.5
2020-12-24,12.5
2020-12-24,12.5
2020-12-24,12.5
2020-12-25,12.5
2020-12-25,12.5
2020-12-25,12.5
2020-12-25,12.5
2020-12-25,12.5
2020-12-28,12.5
2020-12-28,12.5
2020-12-28,12.55
2020-12-28,13
2020-12-28,13
2020-12-29,13
2020-12-29,13
2020-12-29,13
2020-12-29,13
2020-12-29,13
2020-12-30,13
2020-12-30,13.65
2020-12-30,13.65
2020-12-30,13.65
2020-12-30,13.65
2020-12-31,13.65
2020-12-31,13.65
2020-12-31,13.65
2020-12-31,13.65
2020-12-31,13.65
2021-01-01,13.65
2021-01-01,13.95
2021-01-01,13.95
2021-01-01,13.95
2021-01-01,13.95
2021-01-04,13.95
2021-01-04,14.3
2021-01-04,14.3
2021-01-04,14.3
2021-01-04,14.3
2021-01-05,14.3
2021-01-05,14.3
2021-01-05,14.3
2021-01-05,14.3
2021-01-05,14.3
2021-01-06,14.3
2021-01-06,14.3
2021-01-06,14.3
2021-01-06,14.3
2021-01-06,14.3
2021-01-07,14.3
2021-01-07,14.3
2021-01-07,14.3
2021-01-07,14.3
2021-01-07,14.3
2021-01-08,14.3
2021-01-08,14.3
2021-01-08,14.3
2021-01-08,14.95
2021-01-08,14.95
2021-01-11,14.95
2021-01-11,14.95
2021-01-11,14.95
2021-01-11,14.95
2021-01-11,14.95
2021-01-12,14.95
2021-01-12,14.95
2021-01-12,14.95
2021-01-12,14.95
2021-01-12,14.95
2021-01-13,14.95
2021-01-13,14.95
2021-01-13,14.95
2021-01-13,14.95
2021-01-13,14.95
2021-01-15,14.95
2021-01-15,14.95
2021-01-15,14.95
2021-01-15,14.95
2021-01-15,15
2021-01-18,15
2021-01-18,15
2021-01-18,15
2021-01-18,15
2021-01-18,15
2021-01-19,15
2021-01-19,15
2021-01-19,15
2021-01-19,15
2021-01-19,15
2021-01-20,14.95
2021-01-20,14.95
2021-01-20,14.95
2021-01-20,14.95
2021-01-20,14.95
2021-01-21,14.95
2021-01-21,14.95
2021-01-21,14.95
2021-01-21,14.95
2021-01-21,14.95
2021-01-22,14.95
2021-01-22,14.95
2021-01-22,14.95
2021-01-22,15
2021-01-22,15
2021-01-25,15
2021-01-25,15
2021-01-25,15
2021-01-25,15
2021-01-25,15
2021-01-26,15
2021-01-26,15
2021-01-26,15
2021-01-26,15
2021-01-26,15
2021-01-27,15
2021-01-27,15
2021-01-27,15
2021-01-27,15
2021-01-27,15
2021-01-28,15
2021-01-28,15
2021-01-28,15
2021-01-28,15
2021-01-28,15
2021-01-29,15
2021-01-29,15
2021-01-29,15
2021-01-29,15
2021-01-29,15
2021-02-01,15
2021-02-01,15
2021-02-01,14.25
2021-02-01,14.25
2021-02-01,14.25
2021-02-02,14.25
2021-02-02,14.25
2021-02-02,14.25
2021-02-02,14.25
2021-02-02,14.25
2021-02-03,14.25
2021-02-03,14.25
2021-02-03,14.25
2021-02-03,14.25
2021-02-03,14.25
2021-02-04,14.25
2021-02-04,14.25
2021-02-04,14.25
2021-02-04,14.25
2021-02-04,14.25
2021-02-05,14.25
2021-02-05,14.25
2021-02-05,14.25
2021-02-05,14.25
2021-02-05,14.25
2021-02-08,14.25
2021-02-08,14.25
2021-02-08,14.25
2021-02-08,14.25
2021-02-08,14.25
2021-02-09,14.25
2021-02-09,14.25
2021-02-09,14.25
2021-02-09,14.25
2021-02-09,14.25
2021-02-10,14.25
2021-02-10,14.25
2021-02-10,14.25
2021-02-10,14.25
2021-02-10,13.55
2021-02-11,13.55
2021-02-11,13.55
2021-02-11,13.55
2021-02-11,13.55
2021-02-11,13.55
2021-02-15,13
2021-02-15,13
2021-02-15,13
2021-02-15,13
2021-02-15,13
2021-02-16,13
2021-02-16,13
2021-02-16,13.65
2021-02-16,13.65
2021-02-16,13.65
2021-02-17,13.65
2021-02-17,13.65
2021-02-17,13.65
2021-02-17,13.65
2021-02-17,13.65
2021-02-18,13.65
2021-02-18,13.65
2021-02-18,13.65
2021-02-18,13.65
2021-02-18,13.65
2021-02-19,13.65
2021-02-19,13.65
2021-02-19,13.65
2021-02-19,13.65
2021-02-19,13
2021-02-24,13
2021-02-24,13
2021-02-24,13
2021-02-24,13
2021-02-24,13
2021-02-25,13
2021-02-25,13
2021-02-25,13
2021-02-25,13
2021-02-25,13
2021-02-26,13
2021-02-26,13
2021-02-26,12.5
2021-02-26,12.5
2021-02-26,12.5
2021-03-01,12.5
2021-03-01,12.5
2021-03-01,12.5
2021-03-01,12.5
2021-03-01,12.5
2021-03-02,12.4
2021-03-02,12.4
2021-03-02,12.4
2021-03-02,12.4
2021-03-02,13.02
2021-03-03,13.02
2021-03-03,13.02
2021-03-03,13.03
2021-03-03,13.65
2021-03-03,13.65
2021-03-04,13.65
2021-03-04,13.65
2021-03-04,13.65
2021-03-04,13.65
2021-03-04,13.65
2021-03-05,13.65
2021-03-05,14.33
2021-03-05,14.33
2021-03-05,15
2021-03-05,15
2021-03-08,15.5
2021-03-08,15.5
2021-03-08,15.5
2021-03-08,15.5
2021-03-08,15.95
2021-03-09,15.95
2021-03-09,15.95
2021-03-09,15.5
2021-03-09,15.5
2021-03-09,15.95
2021-03-10,15.95
2021-03-10,15.95
2021-03-10,15.95
2021-03-10,15.95
2021-03-10,16.7
2021-03-11,16.7
2021-03-11,16.7
2021-03-11,16.7
2021-03-11,16.7
2021-03-11,16.7
2021-03-12,16.7
2021-03-12,16.7
2021-03-12,16.7
2021-03-12,16.7
2021-03-12,16.7
2021-03-15,16
2021-03-15,16
2021-03-15,16
2021-03-15,16
2021-03-15,16
2021-03-16,16
2021-03-16,16
2021-03-16,16
2021-03-16,16
2021-03-16,16
2021-03-17,16
2021-03-17,16
2021-03-17,16
2021-03-17,16
2021-03-17,16
2021-03-18,16
2021-03-18,16
2021-03-18,16
2021-03-18,16
2021-03-18,16
2021-03-19,16
2021-03-19,16
2021-03-19,16
2021-03-19,16
2021-03-19,16
2021-03-22,16
2021-03-22,16
2021-03-22,16
2021-03-22,16
2021-03-22,16
2021-03-23,16
2021-03-23,16
2021-03-23,16
2021-03-23,16
2021-03-23,16
2021-03-24,16
2021-03-24,16
2021-03-24,16
2021-03-24,16
2021-03-24,16
2021-03-25,16
2021-03-25,16
2021-03-25,16
2021-03-25,16
2021-03-25,16
2021-03-26,16
2021-03-26,16
2021-03-26,16
2021-03-26,16
2021-03-26,16
2021-03-29,16
2021-03-29,16
2021-03-29,16
2021-03-29,16
2021-03-29,15.2
2021-03-30,15.2
2021-03-30,15.2
2021-03-30,15.2
2021-03-30,15.2
2021-03-30,15.2
2021-03-31,15.2
2021-03-31,15.2
2021-03-31,15.2
2021-03-31,15.2
2021-03-31,15.2
2021-04-01,15.2
2021-04-01,15.2
2021-04-01,15.95
2021-04-01,15.95
2021-04-01,15.95
2021-04-02,15.95
2021-04-02,15.95
2021-04-02,15.95
2021-04-02,15.95
2021-04-02,15.7
2021-04-05,15.7
2021-04-05,15.5
2021-04-05,15.5
2021-04-05,15.5
2021-04-05,15.5
2021-04-06,15.5
2021-04-06,15.5
2021-04-06,15.5
2021-04-06,15.5
2021-04-06,15.5
2021-04-07,15.5
2021-04-07,15.5
2021-04-07,15.5
2021-04-07,15.5
2021-04-07,15.5
2021-04-08,15.5
2021-04-08,15.5
2021-04-08,15.5
2021-04-08,15.5
2021-04-08,15.5
2021-04-09,15.5
2021-04-09,15.5
2021-04-09,15.5
2021-04-09,15.5
2021-04-09,15.5
2021-04-12,15.5
2021-04-12,15.5
2021-04-12,15.5
2021-04-12,15.5
2021-04-12,15.5
2021-04-13,15.5
2021-04-13,15.5
2021-04-13,15.5
2021-04-13,15.5
2021-04-13,15.5
2021-04-14,15.5
2021-04-14,15
2021-04-14,15
2021-04-14,15
2021-04-14,15
2021-04-15,15
2021-04-15,15
2021-04-15,15
2021-04-15,15
2021-04-15,15
2021-04-16,15
2021-04-16,15
2021-04-16,15
2021-04-16,15
2021-04-16,15
2021-04-19,15
2021-04-19,15
2021-04-19,15
2021-04-19,15
2021-04-19,15
2021-04-20,15
2021-04-20,15
2021-04-20,15
2021-04-20,15
2021-04-20,15
2021-04-21,15
2021-04-21,15
2021-04-21,15.25
2021-04-21,15.25
2021-04-21,15.25
2021-04-23,15.25
2021-04-23,15.25
2021-04-23,15.25
2021-04-26,15.25
2021-04-26,15.25
2021-04-26,15.25
2021-04-26,15.25
2021-04-26,15.25
2021-04-27,15.25
2021-04-27,15.25
2021-04-27,15.25
2021-04-27,15.25
2021-04-27,15.25
2021-04-29,15.25
2021-04-29,15.25
2021-04-29,15.25
2021-04-29,15.25
2021-04-29,15.25
2021-04-30,15.1
2021-04-30,15.1
2021-04-30,15.1
2021-04-30,15.1
2021-04-30,15.1
2021-05-03,15.1
2021-05-03,15.1
2021-05-03,15.1
2021-05-03,15.1
2021-05-03,15.1
2021-05-04,15.1
2021-05-04,15.1
2021-05-04,15.1
2021-05-04,15.12
2021-05-04,15.12
2021-05-05,15.12
2021-05-05,15.3
2021-05-05,15.3
2021-05-05,15.3
2021-05-05,15.3
2021-05-06,15.3
2021-05-06,15.3
2021-05-06,15.3
2021-05-06,15.3
2021-05-06,15.3
2021-05-07,15.3
2021-05-07,15.3
2021-05-07,15.3
2021-05-07,15.3
2021-05-07,16
2021-05-10,16
2021-05-10,16
2021-05-10,16
2021-05-10,16
2021-05-10,16
2021-05-11,16
2021-05-11,16
2021-05-11,16
2021-05-11,16
2021-05-11,16
2021-05-12,16
2021-05-12,16
2021-05-12,16
2021-05-12,16
2021-05-12,16
2021-05-13,16
2021-05-13,16
2021-05-13,16
2021-05-13,16
2021-05-13,16
2021-05-14,16
2021-05-14,16
2021-05-14,16
2021-05-14,16
2021-05-14,16
2021-05-17,16
2021-05-17,16
2021-05-17,16
2021-05-17,16
2021-05-17,16
2021-05-18,16
2021-05-18,16
2021-05-18,16
2021-05-18,16
2021-05-18,16
2021-05-19,16
2021-05-19,16
2021-05-19,16
2021-05-19,16
2021-05-19,16
2021-05-20,16
2021-05-20,16
2021-05-20,16
2021-05-20,16
2021-05-20,16
2021-05-21,16
2021-05-21,16
2021-05-21,16
2021-05-21,16
2021-05-21,16
2021-05-24,16
2021-05-24,16
2021-05-24,16
2021-05-24,16
2021-05-24,15.2
2021-05-25,15.2
2021-05-25,15.2
2021-05-25,15.2
2021-05-25,15.2
2021-05-25,15.2
2021-05-27,15.2
2021-05-27,15.2
2021-05-27,15.2
2021-05-27,15.2
2021-05-27,15.2
2021-05-28,15.2
2021-05-28,15.2
2021-05-28,15.2
2021-05-28,15.2
2021-05-28,15.2
2021-05-31,15.2
2021-05-31,15.2
2021-05-31,15.2
2021-05-31,15.2
2021-05-31,15.2
2021-06-01,15.2
2021-06-01,15.2
2021-06-01,15.2
2021-06-01,15.2
2021-06-01,15.2
2021-06-02,15.2
2021-06-02,15.2
2021-06-02,15.2
2021-06-02,15.2
2021-06-02,15.2
2021-06-03,15.2
2021-06-03,15.2
2021-06-03,15.2
2021-06-03,15.2
2021-06-03,15.2
2021-06-04,15.2
2021-06-04,15.2
2021-06-04,15.2
2021-06-04,15.2
2021-06-04,15.2
2021-06-07,15.2
2021-06-07,15.2
2021-06-07,15.2
2021-06-07,15.2
2021-06-07,15.2
2021-06-08,15.2
2021-06-08,15.2
2021-06-08,15.2
2021-06-08,15.2
2021-06-08,15.2
2021-06-09,15.2
2021-06-09,15.2
2021-06-09,15.2
2021-06-09,15.2
2021-06-09,15.2
2021-06-10,15.2
2021-06-10,15.2
2021-06-10,15.2
2021-06-10,15.2
2021-06-10,15.2
2021-06-11,15.2
2021-06-11,15.2
2021-06-11,15.2
2021-06-11,15.2
2021-06-11,15.2
2021-06-14,15.2
2021-06-14,15.2
2021-06-14,15.2
2021-06-14,15.2
2021-06-14,15.2
2021-06-15,15.2
2021-06-15,15.2
2021-06-15,15.2
2021-06-15,15.2
2021-06-15,15.2
2021-06-16,15.2
2021-06-16,15.2
2021-06-16,15.2
2021-06-16,15.2
2021-06-16,15.2
2021-06-17,15.2
2021-06-17,15.2
2021-06-17,15.2
2021-06-17,15.2
2021-06-17,15.2
2021-06-18,15.2
2021-06-18,15.5
2021-06-18,15.5
2021-06-18,15.5
2021-06-18,15.5
2021-06-21,15.5
2021-06-21,15.5
2021-06-21,15.5
2021-06-21,15.5
2021-06-21,15.5
2021-06-22,15.5
2021-06-22,15.5
2021-06-22,15.5
2021-06-22,15.5
2021-06-22,15.5
2021-06-23,15.5
2021-06-23,15.5
2021-06-23,15.5
2021-06-23,15.5
2021-06-23,15.5
2021-06-24,15.5
2021-06-24,15.5
2021-06-24,15.5
2021-06-24,15.5
2021-06-24,15.5
2021-06-25,15.5
2021-06-25,15.5
2021-06-25,15.5
2021-06-25,15.5
2021-06-25,15.5
2021-06-28,15.5
2021-06-28,15.5
2021-06-28,15.5
2021-06-28,15.5
2021-06-28,15.5
2021-06-29,15.5
2021-06-29,15.5
2021-06-29,15.5
2021-06-29,15.5
2021-06-29,15.5
2021-06-30,15.5
2021-06-30,15.5
2021-06-30,15.5
2021-06-30,15.5
2021-06-30,15.5
2021-07-01,15.5
2021-07-01,15.5
2021-07-01,15.5
2021-07-01,15.5
2021-07-01,15.5
2021-07-02,15.5
2021-07-02,15.5
2021-07-02,15.5
2021-07-02,15.5
2021-07-02,15.5
2021-07-05,15.5
2021-07-05,15.5
2021-07-05,16
2021-07-05,16
2021-07-05,16
2021-07-06,16
2021-07-06,16
2021-07-06,16
2021-07-06,16
2021-07-06,16
2021-07-07,16
2021-07-07,16
2021-07-07,16
2021-07-07,16
2021-07-07,16
2021-07-08,16
2021-07-08,16
2021-07-08,16
2021-07-08,16
2021-07-08,16
2021-07-09,16
2021-07-09,16
2021-07-09,16
2021-07-09,16
2021-07-09,16
2021-07-12,16.8
2021-07-12,16.8
2021-07-12,16.8
2021-07-12,16.8
2021-07-12,16.8
2021-07-13,16.5
2021-07-13,16.5
2021-07-15,16.5
2021-07-15,16.5
2021-07-15,16.5
2021-07-15,16.5
2021-07-15,16.5
2021-07-16,16.5
2021-07-16,16.5
2021-07-16,16.5
2021-07-16,16.5
2021-07-16,16.5
2021-07-19,16.5
2021-07-19,16.5
2021-07-19,16.5
2021-07-19,16.5
2021-07-19,16.01
2021-07-20,16.01
2021-07-20,16.01
2021-07-20,16.01
2021-07-20,16.01
2021-07-20,16.01
2021-07-21,16.01
2021-07-21,16.01
2021-07-21,16.01
2021-07-21,16.01
2021-07-21,16.01
2021-07-22,16.01
2021-07-22,16.01
2021-07-22,16.01
2021-07-22,16.01
2021-07-22,16.01
2021-07-23,16.01
2021-07-23,16.01
2021-07-23,16.01
2021-07-23,16.01
2021-07-23,16.01
2021-07-26,16.01
2021-07-26,16.01
2021-07-26,16.01
2021-07-26,16.8
2021-07-26,16.8
2021-07-27,16.8
2021-07-27,16.8
2021-07-27,16.8
2021-07-27,16.8
2021-07-27,16.8
2021-07-28,16.8
2021-07-28,16.8
2021-07-28,16.8
2021-07-28,16.8
2021-07-28,16.8
2021-07-29,16.8
2021-07-29,17
2021-07-29,17
2021-07-29,17
2021-07-29,17.5
2021-07-30,17.5
2021-07-30,17.5
